"File","Lang","Word","GroupId","MeaningsCount"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_30.json","Русский","священник","legacy","1"
"dreams_batch_30.json","English","legacy-en","legacy","1"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_30.json","Русский","сев","legacy","1"
"dreams_batch_30.json","English","legacy-en","legacy","1"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_30.json","Русский","север","legacy","1"
"dreams_batch_30.json","English","legacy-en","legacy","1"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_30.json","Русский","сегмент","legacy","1"
"dreams_batch_30.json","English","legacy-en","legacy","1"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_30.json","Русский","седло","legacy","1"
"dreams_batch_30.json","English","legacy-en","legacy","1"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_30.json","Русский","сейф","legacy","1"
"dreams_batch_30.json","English","legacy-en","legacy","1"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_30.json","Русский","секира","legacy","1"
"dreams_batch_30.json","English","legacy-en","legacy","1"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_30.json","Русский","секрет","legacy","1"
"dreams_batch_30.json","English","legacy-en","legacy","1"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_30.json","Русский","секта","legacy","1"
"dreams_batch_30.json","English","legacy-en","legacy","1"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_30.json","Русский","сектор","legacy","1"
"dreams_batch_30.json","English","legacy-en","legacy","1"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_30.json","Русский","секунда","legacy","1"
"dreams_batch_30.json","English","legacy-en","legacy","1"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_30.json","Русский","селедка","legacy","1"
"dreams_batch_30.json","English","legacy-en","legacy","1"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_30.json","Русский","селезенка","legacy","1"
"dreams_batch_30.json","English","legacy-en","legacy","1"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_30.json","Русский","селезень","legacy","1"
"dreams_batch_30.json","English","legacy-en","legacy","1"
"dreams_batch_30.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","селение","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","селитра","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","село","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сельдь","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сельпо","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сельхозтехника","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","селянин","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","семантика","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","семейство","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","семена","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","семинар","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","семья","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сено","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сенокос","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сенокосилка","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сенохранилище","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сенсация","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сентиментальность","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сентябрь","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сепаратизм","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сервант","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сервиз","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сервис","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сердолик","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сердце","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сердцебиение","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","серебро","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","серенада","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","серия","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","серп","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сессия","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сестра","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сетка","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сигара","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сигарета","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сигнал","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сигнальщик","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сиделка","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сиденье","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сидр","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","силуэт","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","символ","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","симметрия","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","симфония","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","синагога","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","синева","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","синица","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","синяк","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сирена","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сирень","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сирота","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","система","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","ситец","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сито","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","ситуация","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сияние","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сказка","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","скала","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","скалолаз","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","скамья","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","скандал","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","сканер","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","скатерть","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","скафандр","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","скворец","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","скворечник","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","скелет","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","скидка","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","склад","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
"dreams_batch_31.json","Русский","складка","legacy","1"
"dreams_batch_31.json","English","legacy-en","legacy","1"
"dreams_batch_31.json","O'zbek","legacy-uz","legacy","1"
